"account","period","start_date","end_date","commodity","value"
"Liquid assets","2013-01-02","2013-01-02","2013-01-02","USD","26878.18"
"Liquid assets","2013-01-03","2013-01-03","2013-01-03","USD","27033.40"
"Liquid assets","2013-01-04","2013-01-04","2013-01-04","USD","24629.40"
"Liquid assets","2013-01-05","2013-01-05","2013-01-05","USD","24629.40"
"Liquid assets","2013-01-06","2013-01-06","2013-01-06","USD","24629.40"
"Liquid assets","2013-01-07","2013-01-07","2013-01-07","USD","24629.40"
"Liquid assets","2013-01-08","2013-01-08","2013-01-08","USD","24564.40"
"Liquid assets","2013-01-09","2013-01-09","2013-01-09","USD","23754.85"
"Liquid assets","2013-01-10","2013-01-10","2013-01-10","USD","23754.85"
"Liquid assets","2013-01-11","2013-01-11","2013-01-11","USD","23754.85"
"Liquid assets","2013-01-12","2013-01-12","2013-01-12","USD","23754.85"
"Liquid assets","2013-01-13","2013-01-13","2013-01-13","USD","23754.85"
"Liquid assets","2013-01-14","2013-01-14","2013-01-14","USD","23754.85"
"Liquid assets","2013-01-15","2013-01-15","2013-01-15","USD","23754.85"
"Liquid assets","2013-01-16","2013-01-16","2013-01-16","USD","23754.85"
"Liquid assets","2013-01-17","2013-01-17","2013-01-17","USD","23910.07"
"Liquid assets","2013-01-18","2013-01-18","2013-01-18","USD","23910.07"
"Liquid assets","2013-01-19","2013-01-19","2013-01-19","USD","23910.07"
"Liquid assets","2013-01-20","2013-01-20","2013-01-20","USD","23910.07"
"Liquid assets","2013-01-21","2013-01-21","2013-01-21","USD","23830.09"
"Liquid assets","2013-01-22","2013-01-22","2013-01-22","USD","23830.09"
"Liquid assets","2013-01-23","2013-01-23","2013-01-23","USD","23830.09"
"Liquid assets","2013-01-24","2013-01-24","2013-01-24","USD","23830.09"
"Liquid assets","2013-01-25","2013-01-25","2013-01-25","USD","23830.09"
"Liquid assets","2013-01-26","2013-01-26","2013-01-26","USD","23830.09"
"Liquid assets","2013-01-27","2013-01-27","2013-01-27","USD","23830.09"
"Liquid assets","2013-01-28","2013-01-28","2013-01-28","USD","23330.09"
"Liquid assets","2013-01-29","2013-01-29","2013-01-29","USD","23330.09"
"Liquid assets","2013-01-30","2013-01-30","2013-01-30","USD","23330.09"
"Liquid assets","2013-01-31","2013-01-31","2013-01-31","USD","23485.31"
"Liquid assets","2013-02-01","2013-02-01","2013-02-01","USD","23485.31"
"Liquid assets","2013-02-02","2013-02-02","2013-02-02","USD","23485.31"
"Liquid assets","2013-02-03","2013-02-03","2013-02-03","USD","23485.31"
"Liquid assets","2013-02-04","2013-02-04","2013-02-04","USD","23481.31"
"Liquid assets","2013-02-05","2013-02-05","2013-02-05","USD","23481.31"
"Liquid assets","2013-02-06","2013-02-06","2013-02-06","USD","21081.31"
"Liquid assets","2013-02-07","2013-02-07","2013-02-07","USD","21081.31"
"Liquid assets","2013-02-08","2013-02-08","2013-02-08","USD","21081.31"
"Liquid assets","2013-02-09","2013-02-09","2013-02-09","USD","20562.34"
"Liquid assets","2013-02-10","2013-02-10","2013-02-10","USD","20562.34"
"Liquid assets","2013-02-11","2013-02-11","2013-02-11","USD","20562.34"
"Liquid assets","2013-02-12","2013-02-12","2013-02-12","USD","20562.34"
"Liquid assets","2013-02-13","2013-02-13","2013-02-13","USD","20562.34"
"Liquid assets","2013-02-14","2013-02-14","2013-02-14","USD","20717.56"
"Liquid assets","2013-02-15","2013-02-15","2013-02-15","USD","20717.56"
"Liquid assets","2013-02-16","2013-02-16","2013-02-16","USD","20717.56"
"Liquid assets","2013-02-17","2013-02-17","2013-02-17","USD","20785.14"
"Liquid assets","2013-02-18","2013-02-18","2013-02-18","USD","20785.14"
"Liquid assets","2013-02-19","2013-02-19","2013-02-19","USD","20785.14"
"Liquid assets","2013-02-20","2013-02-20","2013-02-20","USD","20785.14"
"Liquid assets","2013-02-21","2013-02-21","2013-02-21","USD","20785.14"
"Liquid assets","2013-02-22","2013-02-22","2013-02-22","USD","20705.12"
"Liquid assets","2013-02-23","2013-02-23","2013-02-23","USD","20705.12"
"Liquid assets","2013-02-24","2013-02-24","2013-02-24","USD","20705.12"
"Liquid assets","2013-02-25","2013-02-25","2013-02-25","USD","20705.12"
"Liquid assets","2013-02-26","2013-02-26","2013-02-26","USD","20705.12"
"Liquid assets","2013-02-27","2013-02-27","2013-02-27","USD","20705.12"
"Liquid assets","2013-02-28","2013-02-28","2013-02-28","USD","20360.34"
"Liquid assets","2013-03-01","2013-03-01","2013-03-01","USD","20360.34"
"Liquid assets","2013-03-02","2013-03-02","2013-03-02","USD","20360.34"
"Liquid assets","2013-03-03","2013-03-03","2013-03-03","USD","20360.34"
"Liquid assets","2013-03-04","2013-03-04","2013-03-04","USD","20356.34"
"Liquid assets","2013-03-05","2013-03-05","2013-03-05","USD","17956.34"
"Liquid assets","2013-03-06","2013-03-06","2013-03-06","USD","17956.34"
"Liquid assets","2013-03-07","2013-03-07","2013-03-07","USD","17956.34"
"Liquid assets","2013-03-08","2013-03-08","2013-03-08","USD","17234.03"
"Liquid assets","2013-03-09","2013-03-09","2013-03-09","USD","17234.03"
"Liquid assets","2013-03-10","2013-03-10","2013-03-10","USD","17234.03"
"Liquid assets","2013-03-11","2013-03-11","2013-03-11","USD","17234.03"
"Liquid assets","2013-03-12","2013-03-12","2013-03-12","USD","17234.03"
"Liquid assets","2013-03-13","2013-03-13","2013-03-13","USD","17234.03"
"Liquid assets","2013-03-14","2013-03-14","2013-03-14","USD","17389.25"
"Liquid assets","2013-03-15","2013-03-15","2013-03-15","USD","17389.25"
"Liquid assets","2013-03-16","2013-03-16","2013-03-16","USD","17389.25"
"Liquid assets","2013-03-17","2013-03-17","2013-03-17","USD","17389.25"
"Liquid assets","2013-03-18","2013-03-18","2013-03-18","USD","17389.25"
"Liquid assets","2013-03-19","2013-03-19","2013-03-19","USD","17389.25"
"Liquid assets","2013-03-20","2013-03-20","2013-03-20","USD","17244.65"
"Liquid assets","2013-03-21","2013-03-21","2013-03-21","USD","17164.68"
"Liquid assets","2013-03-22","2013-03-22","2013-03-22","USD","17164.68"
"Liquid assets","2013-03-23","2013-03-23","2013-03-23","USD","16247.25"
"Liquid assets","2013-03-24","2013-03-24","2013-03-24","USD","16247.25"
"Liquid assets","2013-03-25","2013-03-25","2013-03-25","USD","16247.25"
"Liquid assets","2013-03-26","2013-03-26","2013-03-26","USD","16247.25"
"Liquid assets","2013-03-27","2013-03-27","2013-03-27","USD","16247.25"
"Liquid assets","2013-03-28","2013-03-28","2013-03-28","USD","15902.47"
"Liquid assets","2013-03-29","2013-03-29","2013-03-29","USD","15902.47"
"Liquid assets","2013-03-30","2013-03-30","2013-03-30","USD","15902.47"
"Liquid assets","2013-03-31","2013-03-31","2013-03-31","USD","15902.47"
"Liquid assets","2013-04-01","2013-04-01","2013-04-01","USD","15902.47"
"Liquid assets","2013-04-02","2013-04-02","2013-04-02","USD","15902.47"
"Liquid assets","2013-04-03","2013-04-03","2013-04-03","USD","15902.47"
"Liquid assets","2013-04-04","2013-04-04","2013-04-04","USD","13554.05"
"Liquid assets","2013-04-05","2013-04-05","2013-04-05","USD","13554.05"
"Liquid assets","2013-04-06","2013-04-06","2013-04-06","USD","13554.05"
"Liquid assets","2013-04-07","2013-04-07","2013-04-07","USD","13554.05"
"Liquid assets","2013-04-08","2013-04-08","2013-04-08","USD","13554.05"
"Liquid assets","2013-04-09","2013-04-09","2013-04-09","USD","13489.05"
"Liquid assets","2013-04-10","2013-04-10","2013-04-10","USD","12683.67"
"Liquid assets","2013-04-11","2013-04-11","2013-04-11","USD","12838.89"
"Liquid assets","2013-04-12","2013-04-12","2013-04-12","USD","12838.89"
"Liquid assets","2013-04-13","2013-04-13","2013-04-13","USD","12838.89"
"Liquid assets","2013-04-14","2013-04-14","2013-04-14","USD","12838.89"
"Liquid assets","2013-04-15","2013-04-15","2013-04-15","USD","12838.89"
"Liquid assets","2013-04-16","2013-04-16","2013-04-16","USD","12838.89"
"Liquid assets","2013-04-17","2013-04-17","2013-04-17","USD","12838.89"
"Liquid assets","2013-04-18","2013-04-18","2013-04-18","USD","12838.89"
"Liquid assets","2013-04-19","2013-04-19","2013-04-19","USD","12838.89"
"Liquid assets","2013-04-20","2013-04-20","2013-04-20","USD","12838.89"
"Liquid assets","2013-04-21","2013-04-21","2013-04-21","USD","12838.89"
"Liquid assets","2013-04-22","2013-04-22","2013-04-22","USD","12838.89"
"Liquid assets","2013-04-23","2013-04-23","2013-04-23","USD","12759.06"
"Liquid assets","2013-04-24","2013-04-24","2013-04-24","USD","12759.06"
"Liquid assets","2013-04-25","2013-04-25","2013-04-25","USD","12914.28"
"Liquid assets","2013-04-26","2013-04-26","2013-04-26","USD","12914.28"
"Liquid assets","2013-04-27","2013-04-27","2013-04-27","USD","12914.28"
"Liquid assets","2013-04-28","2013-04-28","2013-04-28","USD","12414.28"
"Liquid assets","2013-04-29","2013-04-29","2013-04-29","USD","12414.28"
"Liquid assets","2013-04-30","2013-04-30","2013-04-30","USD","12414.28"
"Liquid assets","2013-05-01","2013-05-01","2013-05-01","USD","12414.28"
"Liquid assets","2013-05-02","2013-05-02","2013-05-02","USD","12414.28"
"Liquid assets","2013-05-03","2013-05-03","2013-05-03","USD","12414.28"
"Liquid assets","2013-05-04","2013-05-04","2013-05-04","USD","12410.28"
"Liquid assets","2013-05-05","2013-05-05","2013-05-05","USD","12410.28"
"Liquid assets","2013-05-06","2013-05-06","2013-05-06","USD","10010.28"
"Liquid assets","2013-05-07","2013-05-07","2013-05-07","USD","10010.28"
"Liquid assets","2013-05-08","2013-05-08","2013-05-08","USD","10010.28"
"Liquid assets","2013-05-09","2013-05-09","2013-05-09","USD","9438.02"
"Liquid assets","2013-05-10","2013-05-10","2013-05-10","USD","9450.67"
"Liquid assets","2013-05-11","2013-05-11","2013-05-11","USD","9450.67"
"Liquid assets","2013-05-12","2013-05-12","2013-05-12","USD","9450.67"
"Liquid assets","2013-05-13","2013-05-13","2013-05-13","USD","9450.67"
"Liquid assets","2013-05-14","2013-05-14","2013-05-14","USD","9450.67"
"Liquid assets","2013-05-15","2013-05-15","2013-05-15","USD","9450.67"
"Liquid assets","2013-05-16","2013-05-16","2013-05-16","USD","9450.67"
"Liquid assets","2013-05-17","2013-05-17","2013-05-17","USD","9450.67"
"Liquid assets","2013-05-18","2013-05-18","2013-05-18","USD","9450.67"
"Liquid assets","2013-05-19","2013-05-19","2013-05-19","USD","9450.67"
"Liquid assets","2013-05-20","2013-05-20","2013-05-20","USD","9480.46"
"Liquid assets","2013-05-21","2013-05-21","2013-05-21","USD","9480.46"
"Liquid assets","2013-05-22","2013-05-22","2013-05-22","USD","9480.46"
"Liquid assets","2013-05-23","2013-05-23","2013-05-23","USD","9555.78"
"Liquid assets","2013-05-24","2013-05-24","2013-05-24","USD","9555.78"
"Liquid assets","2013-05-25","2013-05-25","2013-05-25","USD","9555.78"
"Liquid assets","2013-05-26","2013-05-26","2013-05-26","USD","9555.78"
"Liquid assets","2013-05-27","2013-05-27","2013-05-27","USD","9555.78"
"Liquid assets","2013-05-28","2013-05-28","2013-05-28","USD","9055.78"
"Liquid assets","2013-05-29","2013-05-29","2013-05-29","USD","9055.78"
"Liquid assets","2013-05-30","2013-05-30","2013-05-30","USD","9055.78"
"Liquid assets","2013-05-31","2013-05-31","2013-05-31","USD","9055.78"
"Liquid assets","2013-06-01","2013-06-01","2013-06-01","USD","9055.78"
"Liquid assets","2013-06-02","2013-06-02","2013-06-02","USD","9055.78"
"Liquid assets","2013-06-03","2013-06-03","2013-06-03","USD","9055.78"
"Liquid assets","2013-06-04","2013-06-04","2013-06-04","USD","6651.78"
"Liquid assets","2013-06-05","2013-06-05","2013-06-05","USD","6651.78"
"Liquid assets","2013-06-06","2013-06-06","2013-06-06","USD","6807.00"
"Liquid assets","2013-06-07","2013-06-07","2013-06-07","USD","6807.00"
"Liquid assets","2013-06-08","2013-06-08","2013-06-08","USD","6217.55"
"Liquid assets","2013-06-09","2013-06-09","2013-06-09","USD","6217.55"
"Liquid assets","2013-06-10","2013-06-10","2013-06-10","USD","6217.55"
"Liquid assets","2013-06-11","2013-06-11","2013-06-11","USD","6217.55"
"Liquid assets","2013-06-12","2013-06-12","2013-06-12","USD","6217.55"
"Liquid assets","2013-06-13","2013-06-13","2013-06-13","USD","6217.55"
"Liquid assets","2013-06-14","2013-06-14","2013-06-14","USD","6195.23"
"Liquid assets","2013-06-15","2013-06-15","2013-06-15","USD","6195.23"
"Liquid assets","2013-06-16","2013-06-16","2013-06-16","USD","6195.23"
"Liquid assets","2013-06-17","2013-06-17","2013-06-17","USD","6195.23"
"Liquid assets","2013-06-18","2013-06-18","2013-06-18","USD","6195.23"
"Liquid assets","2013-06-19","2013-06-19","2013-06-19","USD","6195.23"
"Liquid assets","2013-06-20","2013-06-20","2013-06-20","USD","6350.45"
"Liquid assets","2013-06-21","2013-06-21","2013-06-21","USD","6350.45"
"Liquid assets","2013-06-22","2013-06-22","2013-06-22","USD","6270.35"
"Liquid assets","2013-06-23","2013-06-23","2013-06-23","USD","6270.35"
"Liquid assets","2013-06-24","2013-06-24","2013-06-24","USD","6270.35"
"Liquid assets","2013-06-25","2013-06-25","2013-06-25","USD","6270.35"
"Liquid assets","2013-06-26","2013-06-26","2013-06-26","USD","6270.35"
"Liquid assets","2013-06-27","2013-06-27","2013-06-27","USD","6270.35"
"Liquid assets","2013-06-28","2013-06-28","2013-06-28","USD","5770.35"
"Liquid assets","2013-06-29","2013-06-29","2013-06-29","USD","5770.35"
"Liquid assets","2013-06-30","2013-06-30","2013-06-30","USD","5770.35"
"Liquid assets","2013-07-01","2013-07-01","2013-07-01","USD","5770.35"
"Liquid assets","2013-07-02","2013-07-02","2013-07-02","USD","5770.35"
"Liquid assets","2013-07-03","2013-07-03","2013-07-03","USD","5770.35"
"Liquid assets","2013-07-04","2013-07-04","2013-07-04","USD","5921.57"
"Liquid assets","2013-07-05","2013-07-05","2013-07-05","USD","3521.57"
"Liquid assets","2013-07-06","2013-07-06","2013-07-06","USD","3521.57"
"Liquid assets","2013-07-07","2013-07-07","2013-07-07","USD","3521.57"
"Liquid assets","2013-07-08","2013-07-08","2013-07-08","USD","3521.57"
"Liquid assets","2013-07-09","2013-07-09","2013-07-09","USD","3456.57"
"Liquid assets","2013-07-10","2013-07-10","2013-07-10","USD","3456.57"
"Liquid assets","2013-07-11","2013-07-11","2013-07-11","USD","2897.97"
"Liquid assets","2013-07-12","2013-07-12","2013-07-12","USD","2897.97"
"Liquid assets","2013-07-13","2013-07-13","2013-07-13","USD","2897.97"
"Liquid assets","2013-07-14","2013-07-14","2013-07-14","USD","2897.97"
"Liquid assets","2013-07-15","2013-07-15","2013-07-15","USD","2897.97"
"Liquid assets","2013-07-16","2013-07-16","2013-07-16","USD","2897.97"
"Liquid assets","2013-07-17","2013-07-17","2013-07-17","USD","2897.97"
"Liquid assets","2013-07-18","2013-07-18","2013-07-18","USD","4053.19"
"Liquid assets","2013-07-19","2013-07-19","2013-07-19","USD","4053.19"
"Liquid assets","2013-07-20","2013-07-20","2013-07-20","USD","4053.19"
"Liquid assets","2013-07-21","2013-07-21","2013-07-21","USD","3973.32"
"Liquid assets","2013-07-22","2013-07-22","2013-07-22","USD","3973.32"
"Liquid assets","2013-07-23","2013-07-23","2013-07-23","USD","3973.32"
"Liquid assets","2013-07-24","2013-07-24","2013-07-24","USD","3973.32"
"Liquid assets","2013-07-25","2013-07-25","2013-07-25","USD","3973.32"
"Liquid assets","2013-07-26","2013-07-26","2013-07-26","USD","3973.32"
"Liquid assets","2013-07-27","2013-07-27","2013-07-27","USD","3973.32"
"Liquid assets","2013-07-28","2013-07-28","2013-07-28","USD","3473.32"
"Liquid assets","2013-07-29","2013-07-29","2013-07-29","USD","3473.32"
"Liquid assets","2013-07-30","2013-07-30","2013-07-30","USD","3473.32"
"Liquid assets","2013-07-31","2013-07-31","2013-07-31","USD","3473.32"
"Liquid assets","2013-08-01","2013-08-01","2013-08-01","USD","6028.54"
"Liquid assets","2013-08-02","2013-08-02","2013-08-02","USD","6028.54"
"Liquid assets","2013-08-03","2013-08-03","2013-08-03","USD","6028.54"
"Liquid assets","2013-08-04","2013-08-04","2013-08-04","USD","3624.54"
"Liquid assets","2013-08-05","2013-08-05","2013-08-05","USD","3624.54"
"Liquid assets","2013-08-06","2013-08-06","2013-08-06","USD","3624.54"
"Liquid assets","2013-08-07","2013-08-07","2013-08-07","USD","3624.54"
"Liquid assets","2013-08-08","2013-08-08","2013-08-08","USD","3559.54"
"Liquid assets","2013-08-09","2013-08-09","2013-08-09","USD","3559.54"
"Liquid assets","2013-08-10","2013-08-10","2013-08-10","USD","3559.54"
"Liquid assets","2013-08-11","2013-08-11","2013-08-11","USD","3206.56"
"Liquid assets","2013-08-12","2013-08-12","2013-08-12","USD","3206.56"
"Liquid assets","2013-08-13","2013-08-13","2013-08-13","USD","3206.56"
"Liquid assets","2013-08-14","2013-08-14","2013-08-14","USD","3206.56"
"Liquid assets","2013-08-15","2013-08-15","2013-08-15","USD","5761.78"
"Liquid assets","2013-08-16","2013-08-16","2013-08-16","USD","5761.78"
"Liquid assets","2013-08-17","2013-08-17","2013-08-17","USD","5761.78"
"Liquid assets","2013-08-18","2013-08-18","2013-08-18","USD","5761.78"
"Liquid assets","2013-08-19","2013-08-19","2013-08-19","USD","5761.78"
"Liquid assets","2013-08-20","2013-08-20","2013-08-20","USD","5667.62"
"Liquid assets","2013-08-21","2013-08-21","2013-08-21","USD","5667.62"
"Liquid assets","2013-08-22","2013-08-22","2013-08-22","USD","5587.61"
"Liquid assets","2013-08-23","2013-08-23","2013-08-23","USD","5587.61"
"Liquid assets","2013-08-24","2013-08-24","2013-08-24","USD","5587.61"
"Liquid assets","2013-08-25","2013-08-25","2013-08-25","USD","5587.61"
"Liquid assets","2013-08-26","2013-08-26","2013-08-26","USD","5587.61"
"Liquid assets","2013-08-27","2013-08-27","2013-08-27","USD","5587.61"
"Liquid assets","2013-08-28","2013-08-28","2013-08-28","USD","5087.61"
"Liquid assets","2013-08-29","2013-08-29","2013-08-29","USD","7642.83"
"Liquid assets","2013-08-30","2013-08-30","2013-08-30","USD","7642.83"
"Liquid assets","2013-08-31","2013-08-31","2013-08-31","USD","7642.83"
"Liquid assets","2013-09-01","2013-09-01","2013-09-01","USD","7642.83"
"Liquid assets","2013-09-02","2013-09-02","2013-09-02","USD","7642.83"
"Liquid assets","2013-09-03","2013-09-03","2013-09-03","USD","7642.83"
"Liquid assets","2013-09-04","2013-09-04","2013-09-04","USD","7638.83"
"Liquid assets","2013-09-05","2013-09-05","2013-09-05","USD","7638.83"
"Liquid assets","2013-09-06","2013-09-06","2013-09-06","USD","5238.83"
"Liquid assets","2013-09-07","2013-09-07","2013-09-07","USD","5238.83"
"Liquid assets","2013-09-08","2013-09-08","2013-09-08","USD","4484.88"
"Liquid assets","2013-09-09","2013-09-09","2013-09-09","USD","4419.88"
"Liquid assets","2013-09-10","2013-09-10","2013-09-10","USD","4419.88"
"Liquid assets","2013-09-11","2013-09-11","2013-09-11","USD","4419.88"
"Liquid assets","2013-09-12","2013-09-12","2013-09-12","USD","6975.10"
"Liquid assets","2013-09-13","2013-09-13","2013-09-13","USD","6975.10"
"Liquid assets","2013-09-14","2013-09-14","2013-09-14","USD","6975.10"
"Liquid assets","2013-09-15","2013-09-15","2013-09-15","USD","6975.10"
"Liquid assets","2013-09-16","2013-09-16","2013-09-16","USD","6975.10"
"Liquid assets","2013-09-17","2013-09-17","2013-09-17","USD","6975.10"
"Liquid assets","2013-09-18","2013-09-18","2013-09-18","USD","6975.10"
"Liquid assets","2013-09-19","2013-09-19","2013-09-19","USD","6975.10"
"Liquid assets","2013-09-20","2013-09-20","2013-09-20","USD","7002.45"
"Liquid assets","2013-09-21","2013-09-21","2013-09-21","USD","7002.45"
